LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,TOTAL_BILL,TOTAL_PAID,PAYMENT_RATIO,CREDIT_UTILIZATION,AVG_DELAY,MAX_DELAY,MISSED_PAYMENTS,BILL_TREND,RISK_SCORE,DEFAULT
-1.1356658144132319,-1.1330786797599788,-1.2461069250996748,2.1163640380296522,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6813235053582715,-0.6689375889954974,-0.6795836565896411,-0.6272409928002521,-0.604026706622994,-0.5638811273845924,-0.24224077629430818,-0.2573282175138769,-0.12581309194506352,-0.07485971574572316,0.036133952620427595,-0.2937753149902188,-0.7881990725685424,-0.4222566883205824,1.521237476226483,-0.9257975021080973,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.6070920454472682,0.031323436552255696,0
0.17450989876807332,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.3437525562121146,-0.34130107944499927,-0.34585731129565017,-0.23681559885960918,-0.23518334412987962,-0.33775838049432316,-0.2450149779134029,-0.20530687305689949,1.2177094561017359,-0.17432617347715898,0.14309477474129007,0.3662597815329984,-0.3405115477590201,0.7717320394159323,0.03679728611936416,-0.7204125240558228,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.1570951958183156,-0.7138603825479306,0
1.0222706543559767,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.3419203655582035,-0.331781170579171,-0.47324367911804666,-0.5573701635671412,-0.6155653893533936,-0.6538872430212357,-0.0002821481245685779,0.04612962515182454,0.1277213336617749,-0.11961962172486927,-0.3145615546267034,-0.2937753149902188,-0.5793564395407437,-0.11560882908712578,-0.06523059841808454,-0.8490458323804513,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.5921098775965634,-0.72817410085368,0
-0.9044583356165309,0.2101602178281591,-1.0292310306268324,2.1163640380296522,2.2056684994062556,2.2663985037625785,2.455632192141047,2.672323175379462,2.6541380849681615,-0.06177162868388313,-0.02067111049044268,0.02503299809494275,0.09473686426878597,0.12476767170063331,0.1977645838128112,-0.21576524345120857,-0.16629086471416646,-0.2006990713142796,-0.30841460976511376,-0.05918932283936304,-0.2937753149902188,0.14805802718037125,-0.5493453709258875,-0.7473678288968049,1.344720849060153,3.031151472491797,1.3119043965984567,3.320312206198875,-0.5968657416783906,2.5201206315577966,1
-1.0585966548143315,1.553399115416297,-1.0292310306268324,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.283439554241885,-0.2653664671346756,-0.2389911004618388,-0.203744234822861,-0.16956735914447355,-0.14457411328241535,-0.21136270609916694,-0.1874028603396231,-0.21476855834728384,-0.2481608901778017,-0.2493782174295763,-0.23095763916550127,-0.22251077752806656,-0.5984611406257337,-0.7169849264419709,1.510182772149788,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.4362061662515056,0.9828660254791991,0
-1.1356658144132319,-1.1330786797599788,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6353015904885486,-0.6922599616004248,-0.6687327589685705,-0.3849610186897959,-0.3521974215625214,-0.3261636329356132,-0.3424135782359676,-0.2259420063581672,0.7573876101912669,-0.24471782048709814,-0.2491820790027043,-0.23758776952982744,-0.627375605765895,-0.1420557820024276,0.07647332250901098,-0.4876027585927141,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.0325694563099157,-0.6642978043734846,1
-0.8273891760176306,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6551978238117612,0.14751394613919075,0.15746294382885948,0.25332096734589366,-0.5726158480791285,-0.6248080859745722,3.3399169099963255,-0.16256266836141642,0.02429925760868329,-0.23196571052152945,-0.18380260337870524,-0.2937753149902188,-0.20287441074388862,1.4798720028204797,0.14247618503652337,-0.9419459454980148,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.3877200618955914,-0.7844263312051807,1
-0.7503200164187304,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.22016858349648363,0.28888038044768544,0.1411361616181383,-0.23223314118424954,-0.5211520081519475,-0.1626625906605476,-0.11088836050325812,-0.17062597675224792,-0.12700445979866468,-0.2383417655043138,1.5160637628452704,-0.227474011346957,0.04342202242769857,0.40531797501058053,-0.4515398666337561,1.420572743581425,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.0714826731870795,-0.11885065237975016,0
-0.8273891760176306,0.2101602178281591,-1.2461069250996748,2.1163640380296522,3.0771432989775755,2.2663985037625785,2.455632192141047,2.672323175379462,-0.3278809200630848,-0.22588162414383284,-0.21674191786865282,-0.20303759506400176,-0.1256249817741026,-0.14481343294506935,-0.11322970164758135,-0.3424135782359676,-0.2573282175138769,-0.1326776400539083,-0.30847837031494163,-0.2361061838779045,-0.21460706343652738,-0.15961895677750218,-0.6893643987373193,-0.7630622360864749,0.42066846136972474,2.6394232860046247,1.9735053515894208,2.677523545722211,-0.34251111280151836,2.5201206315577966,1
-0.8273891760176306,0.2101602178281591,-1.1376689778632536,2.1163640380296522,-0.4087558993077041,-0.3952003669979092,2.455632192141047,-0.3202774342191409,-0.3278809200630848,-0.24094630285376867,-0.2045682290977485,-0.13935882137540787,-0.10583497811848157,-0.04055436662181516,-0.003138328662492566,-0.22179611653619707,-0.10126418414294472,-0.297199867455974,-0.18095727065925468,-0.20995439362830487,-0.20387524225359263,-0.09756560347915474,-0.5170357929801,-0.7075204343044252,0.372854406691914,0.6807823535687603,1.3119043965984567,0.7491575642922179,-0.6453913298326401,1.1223047516626963,1
-1.0585966548143315,0.2101602178281591,-1.4629828195725174,2.1163640380296522,2.2056684994062556,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,2.6541380849681615,-0.27171353405685383,-0.3476336441920326,-0.2718319977771376,-0.20040447753403956,-0.18291409757336877,-0.22160954894383017,-0.3424135782359676,-0.014561943381315745,-0.1267208007859025,-0.23196571052152945,-0.3145615546267034,-0.012837587688262049,-0.264643767001969,-0.3865923860517948,-0.6110222140260404,1.510182772149788,1.2683746332995194,1.3119043965984567,1.391946224768882,-0.22082204633170768,1.795044271473066,1
-0.5191125376220294,0.2101602178281591,-1.2461069250996748,2.1163640380296522,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.23098529424587,-0.5656788724773538,-0.6312517699746731,-0.6737179872567813,-0.6642513982528857,0.9189880853590826,-0.26401222813111674,-0.2139770971330624,-0.297199867455974,-0.30847837031494163,5.867852419329896,-0.0858813967867708,-0.24844917387245585,2.4065250291668496,0.6323719847666853,0.6926862144478072,0.09319007383800111,1.3119043965984567,0.10636890381555363,-1.3069660612218548,0.5659229969569155,1
-0.7503200164187304,1.553399115416297,-1.1376689778632536,2.1163640380296522,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.2661633548009634,0.305448953400012,0.3417985113836215,0.42642913119066667,0.5028649919960482,0.5345827715783481,-0.19001341537830754,-0.143965037718047,-0.1553703610748829,-0.11719672083141122,-0.14457491800430583,-0.12521267860904475,0.6004247413200076,-0.3397890962250846,-0.7358063374466517,1.510182772149788,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.43537700648646144,0.9859371129162033,1
-1.1356658144132319,0.2101602178281591,-1.4629828195725174,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.1758967487486133,-0.40715413634873787,-0.563999261080202,-0.46363948691249646,-0.34669107011710276,-0.5124346787376968,-0.18512840817946685,-0.17062597675224792,0.3381963211313141,0.28997815036919716,0.6334408419212831,0.3130501759820078,-0.47323283124381504,0.775803306798214,0.3559389682271844,1.510182772149788,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.7422667626662226,-0.229038052958966,1
-0.9044583356165309,0.2101602178281591,-1.4629828195725174,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.17658890966231305,-0.11148935613082246,-0.17976508555798704,-0.12997443312698634,-0.08051239755856922,-0.6105621515645219,-0.11927127409139217,-0.2573282175138769,-0.22912170439305027,-0.2632083799371728,-0.31116182189425545,-0.23758776952982744,-0.2044634418025256,-0.651811028403153,-0.7424928792680171,0.9074175471737695,0.09319007383800111,1.3119043965984567,0.10636890381555363,0.9711543416167392,0.8419446319825854,0
-0.9044583356165309,1.553399115416297,-1.4629828195725174,2.1163640380296522,2.2056684994062556,2.2663985037625785,2.455632192141047,2.672323175379462,2.6541380849681615,-0.15070752020299083,-0.12795964093851656,-0.05327215153705981,0.01467589186606161,0.0785143195591171,0.12156813133220029,-0.28813572047107083,-0.08825884802870038,-0.18940944260634476,-0.18733332564203903,-0.19034055094110516,-0.09150015133280993,0.03940549285820762,-0.4095543340878635,-0.6947642789951343,1.0059917075398845,3.031151472491797,1.3119043965984567,3.320312206198875,-0.6763071439292858,2.5201206315577966,0
-1.0585966548143315,0.2101602178281591,-1.4629828195725174,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.4996923385338829,-0.46010336397858825,-0.4311225984455506,-0.39841325037407205,-0.37774031752126913,-0.35383329823852605,-0.16136676822461207,-0.1705392745114863,-0.2090953780920402,-0.24459029938744248,-0.18367184442745726,-0.23758776952982744,-0.49570240659637127,-0.5248200562150226,-0.5678790589593813,0.1776143546651918,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.572938559887117,-0.39904342290416817,0
-1.0585966548143315,1.553399115416297,-1.4629828195725174,2.1163640380296522,2.2056684994062556,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.292586935728819,-0.2849538902435701,-0.2605920241457497,-0.2153634834369933,-0.4734357745816484,-0.45738060241334433,-0.3424135782359676,-0.18419487743144283,-0.23212848992832938,-0.2750678422051516,-0.28840976437710375,-0.25635440971359813,-0.3626328886455346,-0.7247029996155243,-0.7528892928584,1.4922635692252473,0.6807823535687603,1.3119043965984567,0.7491575642922179,0.2732387222395904,1.3991455307517324,1
-1.0585966548143315,0.2101602178281591,-1.4629828195725174,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.35098631634940813,-0.320253375330137,-0.2823946909461214,-0.23602337736319107,-0.19746072751126567,-0.17306598210251606,-0.2560514756589319,-0.19351536831331795,-0.21510894916259846,-0.2446540599372703,-0.24722069473398434,-0.23427270434766434,-0.28124068927186047,-0.6264388900767736,-0.7180237175414932,1.1215600587238108,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.565673540993397,-0.14733984166355787,1
-0.8273891760176306,0.2101602178281591,-1.354544872336096,2.1163640380296522,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.10244694103703908,0.15049067280520195,0.18825758953434155,0.27172846682149093,0.001639078633078972,0.009295402077021349,-0.17855475651682937,-0.13035278591847124,-0.15939831905610588,-0.2095857575319564,-0.21211191632389684,-0.21196624879988898,0.24369741140744172,-0.45681360586138936,-0.7323568735019759,1.4627563989963919,0.09319007383800111,1.3119043965984567,0.10636890381555363,0.3243702410839787,0.9739588988614927,1
-1.1356658144132319,0.2101602178281591,-1.4629828195725174,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.43001480655477425,-0.41180176147350067,-0.6000392278136651,-0.6608094369916157,-0.33406755396760585,-0.3227741408851654,-0.25195048196113967,-0.2139770971330624,-0.2500557395348993,0.9986129011558494,-0.2491820790027043,-0.2319690149837883,-0.5482148117086046,-0.024217018889666486,-0.06451002298646683,1.4670223344222328,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44331324995188387,-0.17082200952626303,1
-0.9044583356165309,1.553399115416297,-1.354544872336096,2.1163640380296522,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.00947955024299774,0.0006433757312791034,0.012452873761350874,-0.04885716539570452,-0.20684618027345678,-0.17716022002483914,-0.21033745767471887,-0.16945549650196592,-0.1721629746304041,-0.24497286268640953,-0.24715531525836035,-0.23494695489318904,-0.011741021727027188,-0.5595398244511208,-0.7341001961023574,1.510182772149788,0.09319007383800111,1.3119043965984567,0.10636890381555363,0.43749132331499996,0.9856587220321771,0
-1.0585966548143315,-1.1330786797599788,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.3162561246208263,-0.3077707809618164,-0.30841955296956575,-0.2617472753645321,-0.2764563246655396,-0.2853554910213111,-0.22179611653619707,-0.19230153694265514,-0.1837362623511011,-0.24471782048709814,-0.2491820790027043,-0.23758776952982744,-0.32016180745702855,-0.5919471128140831,-0.6918340486133828,1.3420179447040983,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.2004089225922878,-0.0985497495297669,0
-1.0585966548143315,-1.1330786797599788,-1.354544872336096,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,2.455632192141047,2.672323175379462,-0.3278809200630848,-0.3027114855645056,-0.2701545038946276,-0.25177296791189147,-0.21898284831278583,-0.35573134860958106,-0.4196431389407846,-0.2514680121143406,-0.1265812384453404,-0.19905384904025894,-0.30745820151769615,-0.24911669952708032,-0.23758776952982744,-0.32849576822200766,-0.5994056746584231,-0.6933895071212591,1.4279956587362692,0.6807823535687603,1.3119043965984567,0.7491575642922179,0.15498474622496258,1.3739678919331595,1
-0.7503200164187304,-1.1330786797599788,-1.2461069250996748,1.2410175488582884,2.2056684994062556,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.43635282903904454,-0.42436860282293476,-0.4241768711502571,-0.39735695504551455,-0.40612679198765095,-0.38110025161465305,-0.3122592128110249,-0.20097176101881806,-0.2268524322909528,-0.27022204041823555,-0.2491820790027043,-0.25961328735030087,-0.4807925619823519,-0.6978652050315234,-0.7066574201322444,-0.3654987529022976,0.48491826032517393,1.3119043965984567,0.7491575642922179,-0.32450650076056,0.9444448595343619,0
-0.5191125376220294,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.682152063934516,0.7036142273060493,0.7943083216052159,0.7089259965604658,0.648281980765058,0.7047621199726127,0.2606737302628849,0.48063790472872814,0.2100959109679126,5.2355014372160475,1.8429611409652658,0.10026794132350574,1.0317790553970294,2.9875437398270335,-0.08411423281928462,1.510182772149788,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.3743962135749748,-0.1572346235024161,0
-0.5191125376220294,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6006528294556961,-0.5764344037328472,-0.5651664891111539,-0.3985219866578941,-0.6477816545265889,-0.628415713652029,-0.2556293145429827,-0.17062597675224792,0.2740893842470609,-0.24459029938744248,-0.2491820790027043,-0.2656815422600231,-0.6912073214830574,-0.3473127983475411,0.1029041434033132,-0.8910550617552997,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.22054565974335966,-0.7657201045434515,0
0.6369248563614751,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6262084961321008,-0.6190914585033285,-0.5886407417336293,-0.6094082422534288,-0.5785988687541505,-0.5664484159178523,-0.02814478177721556,0.015003520718399737,-0.062330204888887145,0.02377785483795068,0.026130892849955737,-0.000982015596119475,-0.7325356526762032,0.14954467298611587,1.7088284731569203,-1.0205308926615844,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-1.0589229786185193,0
-0.2879050588253285,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,1.0283818103932307,0.40526758485602,0.4636513537259501,0.5841122764875342,0.710446223053336,0.8107592550353785,-0.10117865483642659,-0.1272748563714334,-0.12700445979866468,0.010324378824275707,0.012335823493291934,-0.012837587688262049,0.9755915933470546,-0.05453981835290049,-0.7143800729502214,1.4530042044421358,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.1322482388253141,-0.0681569051470441,0
-0.9044583356165309,-1.1330786797599788,-1.1376689778632536,2.1163640380296522,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.031207974220121414,-0.017919042440734202,0.003316792630197098,0.014318615504931872,-0.37156005440641127,-0.3464166869202195,-0.16112553330121251,-0.15762064063800355,-0.12337362443530875,-0.19377314117465122,-0.2629117688837441,-0.2319690149837883,-0.07800023595504357,-0.4760299879057589,-0.6965141377389182,1.4611283001060318,0.09319007383800111,1.3119043965984567,0.10636890381555363,0.7725508359895013,0.9677185660289344,1
0.6369248563614751,0.2101602178281591,-1.0292310306268324,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,2.455632192141047,2.672323175379462,2.6541380849681615,0.9907608289662557,1.1646979549403706,1.4621500882035152,1.434445549731138,0.5868080870162057,-0.21147463211971895,0.2606737302628849,0.6048388646197617,-0.1553703610748829,0.3483828140115018,0.8295792687932803,-0.12521267860904475,1.3370217790097567,1.1893137922818002,-0.5831903627068609,0.21119543379356706,1.2683746332995194,1.3119043965984567,1.391946224768882,2.781470701777099,1.4778411525379178,0
-0.9044583356165309,0.2101602178281591,-1.0292310306268324,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.010144567591454367,0.022617796638390166,-0.054511430681033354,-0.516485320850034,-0.5060300877645293,-0.4889767090024195,-0.22637958008078835,-0.19399223063750692,-0.2316746355079099,-0.28297415038380425,-0.29161335868267974,-0.2656815422600231,-0.24847284029247813,-0.6801796195228917,-0.7484434731930351,1.510182772149788,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.169284041663952,-0.04883609888388303,1
-0.9044583356165309,-1.1330786797599788,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.17459385761694315,-0.11396060091015252,-0.08063716426270812,-0.0993884698633146,-0.013663647324188828,0.04778795041230464,-0.040869923986541344,-0.040572615609804435,-0.12700445979866468,-0.053436171003567755,0.012335823493291934,-0.1814002240694361,-0.02824665923397565,-0.08710995741115397,-0.5782032923514734,0.9150160797242775,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.5721883677187437,-0.21986875177071785,0
0.48278653716367453,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6969310553730699,-0.6922599616004248,-0.6791657601341152,-0.6737179872567813,-0.6642513982528857,-0.6538872430212357,-0.3424135782359676,-0.2573282175138769,-0.297199867455974,-0.30847837031494163,-0.3145615546267034,-0.2937753149902188,-0.8338543015251852,-0.8557652391859364,-0.8296163677292568,-1.0744037996730313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-0.6571691822118032,0
0.25157905836697364,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,1.6840346288409787,2.0539248405936252,2.0690942540758592,1.3880928253132625,1.4718842251698032,0.4661049643611331,1.1484182483731955,-0.2573282175138769,0.04319094785864462,2.2706358702213265,0.5353716284852844,-0.012837587688262049,2.1747285248688626,2.035486005015226,-0.5784979977342102,1.1927195908486976,0.09319007383800111,1.3119043965984567,0.10636890381555363,2.781470701777099,0.8838568301094784,0
-0.9044583356165309,0.2101602178281591,-1.354544872336096,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.059491569203460416,-0.17397253379002003,-0.20916193967084776,-0.21099849832927783,-0.211218387689819,-0.2154514123967295,-0.24591960887615116,-0.19230153694265514,-0.21210216362731932,-0.23196571052152945,-0.2440824799040324,-0.2403409592573866,-0.16214450188559118,-0.6138016761221712,-0.7333140242367018,1.3534048862607333,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.38209555425038466,-0.08904066895374821,0
-0.5191125376220294,0.2101602178281591,-1.2461069250996748,2.991710527201016,2.2056684994062556,2.2663985037625785,2.455632192141047,2.672323175379462,2.6541380849681615,0.4568876159817998,0.5281698891371338,0.5979258079532228,0.7177336355500554,0.8251591386878924,0.8402746833360599,-0.08911690866644954,-0.08392373599061893,-0.10998491903293375,-0.09169250090027384,-0.3145615546267034,0.09953750323252064,0.9529462103029045,-0.15550724943348632,-0.7277551411100321,1.1228863473263866,3.227015565735383,1.9735053515894208,3.320312206198875,-0.5998270265535482,2.5201206315577966,1
-0.2108358992264282,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,2.455632192141047,2.672323175379462,2.6541380849681615,0.646838285553207,0.8075750020001389,0.9008575075417318,0.9793842019356761,1.162377963327319,1.245637796973276,0.3209824611127701,0.0027785047710100503,-0.297199867455974,0.2016060283078061,-0.05304365213070713,-0.012837587688262049,1.3466032982016232,0.23859143317138093,-0.6990943103702282,0.7534766129620282,1.8559669130302785,1.3119043965984567,2.0347348852455465,-1.0010613852382386,2.042012491571845,0
-1.1356658144132319,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.5131419751118527,-0.48372060101741304,-0.45478418396188264,-0.4161061971274098,-0.3837233381962911,-0.07898240820716583,-0.24935720653459464,-0.202619103593289,-0.22486681920161752,-0.2601478735454363,-0.272849449178592,-0.21848400407329438,-0.4599931596999375,-0.6467952269881819,-0.6779722276634812,0.6755322713046508,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.2588116207719584,-0.2612323979002964,0
-0.5191125376220294,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.4972093821504659,0.5206157431639544,0.5975367319429056,0.6444919815184595,0.48222028329322497,0.14136813439917253,-0.10117865483642659,-0.08825884802870038,-0.12700445979866468,-0.18095727065925468,-0.18380260337870524,-0.1814002240694361,0.7337782563111113,-0.31835794472475376,-0.7404391772038849,1.1996736465022508,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.1620585065685674,-0.12488064094630355,0
0.5598556967625749,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.5743778583003486,-0.5562712929196768,-0.5207109523767541,-0.46946464497439433,-0.42336906860330503,-0.36640126628696856,-0.27342039014369884,-0.1272748563714334,-0.12700445979866468,-0.18095727065925468,-0.11842312775470619,-0.1814002240694361,-0.5858647050468632,-0.4081212479693004,-0.3512314816496273,-0.9771591350943,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.760644537173775,-0.7123438028660615,0
-1.1356658144132319,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.4455952130043295,-0.40869866433581914,-0.39617780863001767,-0.40656847166072907,-0.42997669033780733,-0.3438829577141917,-0.22179611653619707,-0.19767707586987615,-0.23360351679469274,-0.2791485173941336,0.077715299117291,-0.2587142866229346,-0.47216446142566765,-0.4915985143756041,-0.5609706713378488,1.3186744825921948,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.43897003213498603,-0.12552140282844892,0
-0.9044583356165309,-1.1330786797599788,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.08155928774612319,-0.06435317019780532,-0.1027280355151667,-0.08331103361247646,-0.1399481194291174,-0.31570990250279646,-0.22179611653619707,-0.03883857079457186,0.15858343425030033,-0.11534766488640376,0.012335823493291934,2.483912182389688,-0.09402578322725491,1.4938120223374123,0.004772592087473325,1.269355811926542,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.5538105932111914,-0.22970450004343387,0
-0.9044583356165309,-1.1330786797599788,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,2.455632192141047,2.672323175379462,2.6541380849681615,-0.3575279155730019,-0.3020560274096156,-0.2892395466831846,-0.21539455094665674,-0.17403818778075372,-0.16377004845920876,-0.14942563951633478,-0.2573282175138769,-0.1326776400539083,-0.2383417655043138,-0.3145615546267034,-0.15892520588527956,-0.26891386535741263,-0.5561199598500043,-0.6879217896091363,0.21827716647054718,1.8559669130302785,1.3119043965984567,2.0347348852455465,-0.6065787560689075,1.9113688007253695,0
-0.8273891760176306,0.2101602178281591,-1.1376689778632536,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.20724756660442573,-0.1700129256776844,-0.12990571534695852,-0.05389010196118428,0.3012010341338369,0.30090917606084366,-0.19164175111125445,-0.17062597675224792,-0.12700445979866468,0.9667326262419277,-0.11842312775470619,-0.1814002240694361,0.06423156746155105,0.1897362245840007,-0.5233575692477404,0.4798114317054313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.2627994844038373,-0.3335701887677594,0
-1.212734974012132,0.2101602178281591,-1.4629828195725174,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,2.455632192141047,2.672323175379462,-0.3278809200630848,-0.60519937663392,-0.5669425771940566,-0.5547046675004005,-0.5140775888511162,-0.5042220320660336,-0.4910573872908132,-0.19465718765374873,-0.2573282175138769,-0.1950826228615884,-0.30847837031494163,-0.28187181681470386,-0.260062787713984,-0.6555454074266682,-0.6945430508475816,-0.5811840691277754,0.6723435894830966,1.2683746332995194,1.3119043965984567,1.391946224768882,-0.5569871053596013,1.5885105659617687,1
-1.0585966548143315,-1.1330786797599788,-1.354544872336096,1.2410175488582884,3.948618098548895,4.040797750936236,3.391660741822233,2.672323175379462,3.648144419978577,-0.34155392742742124,-0.2718113611898602,-0.25551962578902077,-0.228955518914755,-0.165178714858125,-0.15730987796701867,-0.06993873225618603,-0.2483978867154291,-0.297199867455974,-0.14907699574533295,-0.3145615546267034,-0.1814002240694361,-0.24956825744779382,-0.5683663321359076,-0.6981723696585556,1.181434318495714,4.010471938709729,2.6351063065803846,3.320312206198875,-0.5753075877872431,2.5201206315577966,0
